,end station id,subscriber,avg_trip,station_name,station_lat,station_long,rides
330,427,0,2280.4695652173914,Bus Slip & State St,40.701907,-74.013942,115
331,427,1,1294.639344262295,Bus Slip & State St,40.701907,-74.013942,366
332,432,0,1032.3432835820895,E 7 St & Avenue A,40.72621788,-73.98379855,402
333,432,1,642.9448321701562,E 7 St & Avenue A,40.72621788,-73.98379855,3009
334,434,0,1365.7849056603773,9 Ave & W 18 St,40.74317449,-74.00366443,265
335,434,1,638.8662295081967,9 Ave & W 18 St,40.74317449,-74.00366443,1525
336,435,0,1428.3076923076924,W 21 St & 6 Ave,40.74173969,-73.99415556,598
337,435,1,653.4249781659389,W 21 St & 6 Ave,40.74173969,-73.99415556,5725
338,436,0,1271.4795918367347,Hancock St & Bedford Ave,40.68216564,-73.95399026,98
339,436,1,830.3852040816327,Hancock St & Bedford Ave,40.68216564,-73.95399026,392
340,437,0,1131.832298136646,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,161
341,437,1,702.7920133111481,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,601
342,438,0,921.1136363636364,St Marks Pl & 1 Ave,40.72779126,-73.98564945,352
343,438,1,718.3337320574162,St Marks Pl & 1 Ave,40.72779126,-73.98564945,2508
344,439,0,860.4722222222222,E 4 St & 2 Ave,40.726280700000004,-73.98978041,396
345,439,1,699.0383631713555,E 4 St & 2 Ave,40.726280700000004,-73.98978041,2346
346,440,0,4027.5474860335194,E 45 St & 3 Ave,40.75255434,-73.97282625,179
347,440,1,855.6369804919423,E 45 St & 3 Ave,40.75255434,-73.97282625,1179
348,442,0,1479.0872727272726,W 27 St & 7 Ave,40.746646999999996,-73.993915,275
349,442,1,708.9585179218687,W 27 St & 7 Ave,40.746646999999996,-73.993915,2483
350,443,0,1240.516129032258,Bedford Ave & S 9 St,40.70853074,-73.96408963,62
351,443,1,804.6126482213439,Bedford Ave & S 9 St,40.70853074,-73.96408963,253
352,445,0,1209.7172413793103,E 10 St & Avenue A,40.72740794,-73.98142006,580
353,445,1,740.5854383358098,E 10 St & Avenue A,40.72740794,-73.98142006,2692
354,446,0,1407.3274336283187,W 24 St & 7 Ave,40.74487634,-73.99529885,339
355,446,1,745.5475968992248,W 24 St & 7 Ave,40.74487634,-73.99529885,3225
356,447,0,6991.078125,8 Ave & W 52 St,40.76370739,-73.9851615,384
357,447,1,752.3475328363508,8 Ave & W 52 St,40.76370739,-73.9851615,2817
358,448,0,3061.5797872340427,W 37 St & 10 Ave,40.75660359,-73.9979009,376
359,448,1,759.8332574031891,W 37 St & 10 Ave,40.75660359,-73.9979009,2195
360,450,0,1424.4310344827586,W 49 St & 8 Ave,40.76227205,-73.98788205,348
361,450,1,679.7200160449258,W 49 St & 8 Ave,40.76227205,-73.98788205,2493
362,453,0,1205.5177865612648,W 22 St & 8 Ave,40.74475148,-73.99915362,253
363,453,1,603.0942053541172,W 22 St & 8 Ave,40.74475148,-73.99915362,2951
364,454,0,1123.4208494208494,E 51 St & 1 Ave,40.75455731,-73.96592976,259
365,454,1,818.4469190794358,E 51 St & 1 Ave,40.75455731,-73.96592976,1347
366,455,0,1214.9333333333334,1 Ave & E 44 St,40.75001986,-73.96905301,135
367,455,1,969.2660869565217,1 Ave & E 44 St,40.75001986,-73.96905301,1150
368,456,0,1372.0710659898477,E 53 St & Madison Ave,40.75971079999999,-73.97402311,197
369,456,1,758.8675675675676,E 53 St & Madison Ave,40.75971079999999,-73.97402311,1480
370,457,0,1669.0121317157711,Broadway & W 58 St,40.76695317,-73.98169333,577
371,457,1,832.8007434944238,Broadway & W 58 St,40.76695317,-73.98169333,2690
372,458,0,1247.9,11 Ave & W 27 St,40.751396,-74.00522600000001,280
373,458,1,800.7159235668789,11 Ave & W 27 St,40.751396,-74.00522600000001,1570
374,460,0,1115.98233995585,S 4 St & Wythe Ave,40.71285887,-73.96590294,453
375,460,1,962.2383040935673,S 4 St & Wythe Ave,40.71285887,-73.96590294,1368
376,461,0,1118.35,E 20 St & 2 Ave,40.73587678,-73.98205027,280
377,461,1,667.9700283515593,E 20 St & 2 Ave,40.73587678,-73.98205027,2469
378,462,0,1361.3237410071943,W 22 St & 10 Ave,40.74691959,-74.00451887,417
379,462,1,732.493609671848,W 22 St & 10 Ave,40.74691959,-74.00451887,2895
380,464,0,1233.3939393939395,E 56 St & 3 Ave,40.75934501,-73.96759673,198
381,464,1,838.6381909547739,E 56 St & 3 Ave,40.75934501,-73.96759673,1194
382,465,0,1614.384778012685,Broadway & W 41 St,40.75513557,-73.98658032,473
383,465,1,765.8581081081081,Broadway & W 41 St,40.75513557,-73.98658032,2220
384,466,0,1340.5430267062316,W 25 St & 6 Ave,40.74395411,-73.99144871,337
385,466,1,750.1410515672396,W 25 St & 6 Ave,40.74395411,-73.99144871,1978
386,467,0,1357.3856209150326,Dean St & 4 Ave,40.68312489,-73.97895137,153
387,467,1,710.778247096093,Dean St & 4 Ave,40.68312489,-73.97895137,947
388,468,0,1238.462093862816,Broadway & W 56 St,40.7652654,-73.98192338,277
389,468,1,794.8494353826851,Broadway & W 56 St,40.7652654,-73.98192338,2391
390,469,0,1258.7479674796748,Broadway & W 53 St,40.76344058,-73.98268129,246
391,469,1,1669.4643057897695,Broadway & W 53 St,40.76344058,-73.98268129,1779
392,470,0,1138.4545454545455,W 20 St & 8 Ave,40.74345335,-74.00004031,198
393,470,1,619.9024616813748,W 20 St & 8 Ave,40.74345335,-74.00004031,2153
394,471,0,1230.4567307692307,Grand St & Havemeyer St,40.71286844,-73.95698119,208
395,471,1,757.3370473537605,Grand St & Havemeyer St,40.71286844,-73.95698119,718
396,472,0,1644.5880149812733,E 32 St & Park Ave,40.745712100000006,-73.98194829,267
397,472,1,740.1132075471698,E 32 St & Park Ave,40.745712100000006,-73.98194829,2332
398,473,0,3003.1696428571427,Rivington St & Chrystie St,40.72110063,-73.99192540000001,224
399,473,1,749.1160409556314,Rivington St & Chrystie St,40.72110063,-73.99192540000001,1465
400,474,0,1169.5187713310581,5 Ave & E 29 St,40.7451677,-73.98683077,293
401,474,1,745.5416666666666,5 Ave & E 29 St,40.7451677,-73.98683077,2208
402,476,0,1056.1957104557641,E 31 St & 3 Ave,40.74394314,-73.97966069,373
403,476,1,688.2536066818527,E 31 St & 3 Ave,40.74394314,-73.97966069,2634
404,477,0,2094.8415178571427,W 41 St & 8 Ave,40.75640548,-73.9900262,448
405,477,1,657.2241758241759,W 41 St & 8 Ave,40.75640548,-73.9900262,3185
406,478,0,1051.9443447037702,11 Ave & W 41 St,40.76030096,-73.99884222,557
407,478,1,917.530253741054,11 Ave & W 41 St,40.76030096,-73.99884222,3074
408,479,0,1830.413294797688,9 Ave & W 45 St,40.76019252,-73.9912551,346
409,479,1,774.2896776825785,9 Ave & W 45 St,40.76019252,-73.9912551,2451
410,480,0,1358.2007042253522,W 53 St & 10 Ave,40.76669671,-73.99061728,284
411,480,1,736.8030082484231,W 53 St & 10 Ave,40.76669671,-73.99061728,2061
412,481,0,1144.2814814814815,S 3 St & Bedford Ave,40.71260486,-73.96264403,270
413,481,1,923.6413166855846,S 3 St & Bedford Ave,40.71260486,-73.96264403,881
414,482,0,1393.2918660287082,W 15 St & 7 Ave,40.73935542,-73.99931783,209
415,482,1,701.8673218673218,W 15 St & 7 Ave,40.73935542,-73.99931783,2442
416,483,0,1644.565737051793,E 12 St & 3 Ave,40.73223272,-73.98889957,251
417,483,1,587.1179487179487,E 12 St & 3 Ave,40.73223272,-73.98889957,1755
418,484,0,1352.2397003745318,W 44 St & 5 Ave,40.75500254,-73.98014437,267
419,484,1,802.6454423592493,W 44 St & 5 Ave,40.75500254,-73.98014437,1492
420,485,0,1452.7175572519084,W 37 St & 5 Ave,40.75038009,-73.98338988,262
421,485,1,827.2090975788701,W 37 St & 5 Ave,40.75038009,-73.98338988,1363
422,486,0,1963.9732142857142,Broadway & W 29 St,40.7462009,-73.98855723,336
423,486,1,1098.4075648108796,Broadway & W 29 St,40.7462009,-73.98855723,2353
424,487,0,1068.1340782122904,E 20 St & FDR Drive,40.73314259,-73.97573881,179
425,487,1,758.0370546318289,E 20 St & FDR Drive,40.73314259,-73.97573881,2105
426,489,0,1114.9526462395543,10 Ave & W 28 St,40.75066386,-74.00176802,359
427,489,1,1024.5779591836736,10 Ave & W 28 St,40.75066386,-74.00176802,2450
428,490,0,1887.2847380410024,8 Ave & W 33 St,40.751551,-73.993934,439
429,490,1,996.9140869565217,8 Ave & W 33 St,40.751551,-73.993934,2875
430,492,0,1276.2292191435768,W 33 St & 7 Ave,40.75019995,-73.99093085,397
431,492,1,713.2815773259396,W 33 St & 7 Ave,40.75019995,-73.99093085,3246
432,494,0,2095.096654275093,W 26 St & 8 Ave,40.74734825,-73.99723551,269
433,494,1,669.3625968277388,W 26 St & 8 Ave,40.74734825,-73.99723551,2711
434,495,0,1140.201754385965,W 47 St & 10 Ave,40.76269882,-73.99301222,342
435,495,1,711.7396648044693,W 47 St & 10 Ave,40.76269882,-73.99301222,2685
436,496,0,1026.5595238095239,E 16 St & 5 Ave,40.73726186,-73.99238967,336
437,496,1,705.2318777292577,E 16 St & 5 Ave,40.73726186,-73.99238967,2290
438,497,0,1583.4421052631578,E 17 St & Broadway,40.73704984,-73.99009296,665
439,497,1,747.6184256971409,E 17 St & Broadway,40.73704984,-73.99009296,5666
440,499,0,2723.1125,Broadway & W 60 St,40.76915505,-73.98191841,720
441,499,1,783.5504337050805,Broadway & W 60 St,40.76915505,-73.98191841,4035
442,500,0,1450.1646341463415,Broadway & W 51 St,40.76228826,-73.98336183,164
443,500,1,733.6912704045423,Broadway & W 51 St,40.76228826,-73.98336183,1409
444,501,0,1358.3484848484848,FDR Drive & E 35 St,40.744219,-73.97121214,528
445,501,1,894.3526936026936,FDR Drive & E 35 St,40.744219,-73.97121214,2376
446,502,0,1748.2551020408164,Henry St & Grand St,40.714211,-73.981095,196
447,502,1,694.6809672386895,Henry St & Grand St,40.714211,-73.981095,2564
448,503,0,1002.7058823529412,E 20 St & Park Ave,40.73827428,-73.98751968,289
449,503,1,662.471183457985,E 20 St & Park Ave,40.73827428,-73.98751968,2273
450,504,0,1197.0478873239438,1 Ave & E 16 St,40.73221853,-73.98165557,355
451,504,1,659.6943957968476,1 Ave & E 16 St,40.73221853,-73.98165557,3426
452,505,0,1463.936567164179,6 Ave & W 33 St,40.74901271,-73.98848395,536
453,505,1,704.5125628140704,6 Ave & W 33 St,40.74901271,-73.98848395,3582
454,507,0,1024.0920716112532,E 25 St & 2 Ave,40.73912601,-73.97973776,391
455,507,1,685.0966165413533,E 25 St & 2 Ave,40.73912601,-73.97973776,2660
456,508,0,1721.2162162162163,W 46 St & 11 Ave,40.76341379,-73.99667444,185
457,508,1,737.2044247787611,W 46 St & 11 Ave,40.76341379,-73.99667444,1130
458,509,0,1022.1373626373627,9 Ave & W 22 St,40.7454973,-74.00197139,364
459,509,1,654.5352973874375,9 Ave & W 22 St,40.7454973,-74.00197139,3598
460,510,0,1686.1975,W 51 St & 6 Ave,40.7606597,-73.98042047,400
461,510,1,780.0305466237942,W 51 St & 6 Ave,40.7606597,-73.98042047,1244
462,513,0,1245.2112676056338,W 56 St & 10 Ave,40.768254,-73.988639,142
463,513,1,699.0180115273776,W 56 St & 10 Ave,40.768254,-73.988639,1388
464,514,0,1786.4172932330828,12 Ave & W 40 St,40.76087502,-74.00277668,532
465,514,1,1229.5793780687397,12 Ave & W 40 St,40.76087502,-74.00277668,2444
466,515,0,1608.1101449275363,W 43 St & 10 Ave,40.76009437,-73.99461843,345
467,515,1,680.6098265895954,W 43 St & 10 Ave,40.76009437,-73.99461843,3114
468,516,0,969.8197674418604,E 47 St & 1 Ave,40.75206862,-73.96784384,172
469,516,1,772.8336886993603,E 47 St & 1 Ave,40.75206862,-73.96784384,938
470,517,0,1743.5428571428572,Pershing Square South,40.751581,-73.97791,210
471,517,1,795.735728030789,Pershing Square South,40.751581,-73.97791,1559
472,519,0,2256.562380038388,Pershing Square North,40.751872999999996,-73.97770600000001,521
473,519,1,877.7199773947443,Pershing Square North,40.751872999999996,-73.97770600000001,3539
474,522,0,2462.5963855421687,E 51 St & Lexington Ave,40.75714758,-73.97207836,166
475,522,1,753.9866284622732,E 51 St & Lexington Ave,40.75714758,-73.97207836,1047
476,525,0,1758.5358422939069,W 34 St & 11 Ave,40.75594159,-74.0021163,558
477,525,1,826.5917119565217,W 34 St & 11 Ave,40.75594159,-74.0021163,1472
478,526,0,1181.1420454545455,E 33 St & 5 Ave,40.74765947,-73.98490707,176
479,526,1,721.4530874097835,E 33 St & 5 Ave,40.74765947,-73.98490707,1247
480,528,0,1240.6866359447004,2 Ave & E 31 St,40.74290902,-73.97706058,434
481,528,1,782.0161188369153,2 Ave & E 31 St,40.74290902,-73.97706058,3164
482,529,0,3597.5451263537907,W 42 St & 8 Ave,40.75756989999999,-73.99098507,277
483,529,1,839.5171323141802,W 42 St & 8 Ave,40.75756989999999,-73.99098507,1897
484,530,0,1407.9447513812154,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,362
485,530,1,899.9240963855422,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,1660
486,531,0,1551.9116465863453,Forsyth St & Broome St,40.71893904,-73.99266288,249
487,531,1,744.4439324116744,Forsyth St & Broome St,40.71893904,-73.99266288,1953
488,532,0,2122.854406130268,S 5 Pl & S 5 St,40.710451,-73.960876,522
489,532,1,942.9145802650958,S 5 Pl & S 5 St,40.710451,-73.960876,2037
490,533,0,1687.2605363984674,Broadway & W 38 St,40.75299641,-73.98721619,261
491,533,1,756.4885542168674,Broadway & W 38 St,40.75299641,-73.98721619,1660
492,534,0,2352.1507936507937,Water - Whitehall Plaza,40.70255065,-74.0127234,126
493,534,1,999.8587257617728,Water - Whitehall Plaza,40.70255065,-74.0127234,361
494,536,0,1272.465811965812,1 Ave & E 30 St,40.74144387,-73.97536082,234
495,536,1,678.1649855907781,1 Ave & E 30 St,40.74144387,-73.97536082,2776
496,537,0,909.09243697479,Lexington Ave & E 24 St,40.74025878,-73.98409214,119
497,537,1,646.3333333333334,Lexington Ave & E 24 St,40.74025878,-73.98409214,654
498,539,0,1016.2751196172248,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,418
499,539,1,801.588,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,2000
500,540,0,2547.0204081632655,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,245
501,540,1,756.7154811715482,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,1912
502,545,0,1303.1566265060242,E 23 St & 1 Ave,40.736502,-73.97809472,332
503,545,1,916.5039164490862,E 23 St & 1 Ave,40.736502,-73.97809472,2681
504,546,0,891.7114093959732,E 30 St & Park Ave S,40.74444921,-73.98303529,149
505,546,1,1347.821398483572,E 30 St & Park Ave S,40.74444921,-73.98303529,1187
506,2000,0,1801.6506329113924,Front St & Washington St,40.70255088,-73.98940236,395
507,2000,1,994.9626099706745,Front St & Washington St,40.70255088,-73.98940236,1364
508,2002,0,1273.6253164556963,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,395
509,2002,1,885.2258805513017,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,1306
510,2003,0,989.12,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,300
511,2003,1,828.0819380121126,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,2807
512,2005,0,885.9565217391304,Railroad Ave & Kay Ave,40.70531194,-73.97100056,23
513,2005,1,685.4444444444445,Railroad Ave & Kay Ave,40.70531194,-73.97100056,45
514,2006,0,1876.391353811149,Central Park S & 6 Ave,40.76590936,-73.97634151,879
515,2006,1,992.0613614573346,Central Park S & 6 Ave,40.76590936,-73.97634151,2086
516,2008,0,1775.21,Little West St & 1 Pl,40.70569254,-74.01677685,400
517,2008,1,1069.3935272045028,Little West St & 1 Pl,40.70569254,-74.01677685,2132
518,2009,0,2890.6666666666665,Catherine St & Monroe St,40.71117444,-73.99682619,105
519,2009,1,716.1444933920704,Catherine St & Monroe St,40.71117444,-73.99682619,1135
520,2010,0,1104.903345724907,Grand St & Greene St,40.72170005235607,-74.00238141417502,269
521,2010,1,849.948275862069,Grand St & Greene St,40.72170005235607,-74.00238141417502,1334
522,2012,0,1149.244648318043,E 27 St & 1 Ave,40.739445,-73.97680600000001,327
523,2012,1,650.9868522815159,E 27 St & 1 Ave,40.739445,-73.97680600000001,3879
524,2017,0,1344.9939024390244,E 43 St & 2 Ave,40.75022392,-73.97121414,164
525,2017,1,935.2655007949126,E 43 St & 2 Ave,40.75022392,-73.97121414,1258
526,2021,0,2109.361010830325,W 45 St & 8 Ave,40.75929124,-73.98859651,277
527,2021,1,768.7777777777778,W 45 St & 8 Ave,40.75929124,-73.98859651,1584
528,2022,0,1423.559633027523,E 60 St & York Ave,40.759107,-73.959223,109
529,2022,1,917.1696574225123,E 60 St & York Ave,40.759107,-73.959223,613
530,3016,0,1147.7338262476894,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,541
531,3016,1,861.1828193832599,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,1816
532,3041,0,2234.9488636363635,Kingston Ave & Herkimer St,40.67890679,-73.94142771,176
533,3041,1,1187.495652173913,Kingston Ave & Herkimer St,40.67890679,-73.94142771,460
534,3042,0,1735.9175257731958,Fulton St & Utica Ave,40.6794268,-73.92989109999999,194
535,3042,1,1350.136815920398,Fulton St & Utica Ave,40.6794268,-73.92989109999999,402
536,3043,0,1304.2792792792793,Lewis Ave & Decatur St,40.6814598,-73.934903,111
537,3043,1,963.2408163265306,Lewis Ave & Decatur St,40.6814598,-73.934903,245
538,3044,0,2522.0,Albany Ave & Fulton St,40.6800105,-73.938475,41
539,3044,1,973.7074829931972,Albany Ave & Fulton St,40.6800105,-73.938475,147
540,3046,0,1033.0581395348838,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,86
541,3046,1,1057.9627118644069,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,295
542,3047,0,1017.0413223140496,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,121
543,3047,1,898.2970521541951,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,441
544,3048,0,3140.175,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977,80
545,3048,1,908.995,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977,200
546,3049,0,2871.969465648855,Cambridge Pl & Gates Ave,40.68488,-73.96304,131
547,3049,1,887.2940108892922,Cambridge Pl & Gates Ave,40.68488,-73.96304,551
548,3050,0,1412.9789473684211,Putnam Ave & Throop Ave,40.6851532,-73.94111,95
549,3050,1,963.2024539877301,Putnam Ave & Throop Ave,40.6851532,-73.94111,326
550,3052,0,1210.231075697211,Lewis Ave & Madison St,40.686312,-73.935775,251
551,3052,1,1077.6727272727273,Lewis Ave & Madison St,40.686312,-73.935775,495
552,3053,0,1590.6363636363637,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,110
553,3053,1,2259.442857142857,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,280
554,3054,0,4794.303797468355,Greene Ave & Throop Ave,40.6894932,-73.942061,158
555,3054,1,907.7551020408164,Greene Ave & Throop Ave,40.6894932,-73.942061,441
556,3055,0,3724.1650485436894,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,103
557,3055,1,945.449567723343,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,347
558,3056,0,1213.7520661157025,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,121
559,3056,1,760.7234636871508,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,358
560,3057,0,1046.4903225806452,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,155
561,3057,1,809.55871886121,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,281
562,3058,0,1151.9068322981366,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,161
563,3058,1,928.1223776223776,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,286
564,3059,0,1088.7460317460318,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,126
565,3059,1,831.6285714285714,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,245
566,3060,0,1766.0839694656488,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,131
567,3060,1,860.3054830287206,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,383
568,3061,0,994.2166666666667,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,60
