,start station id,subscriber,avg_trip,station_name,station_lat,station_long,rides
1164,3524,0,6587.133333333333,19 St & 24 Ave,40.777455200000006,-73.9225403,60
1165,3524,1,741.9768518518518,19 St & 24 Ave,40.777455200000006,-73.9225403,216
1166,3525,0,1831.25,23 Ave & 27 St,40.776165,-73.9153175,40
1167,3525,1,832.6900584795321,23 Ave & 27 St,40.776165,-73.9153175,171
1168,3526,0,1002.1746031746031,31 St & 23 Ave,40.7747878,-73.91255509999999,126
1169,3526,1,712.4247648902822,31 St & 23 Ave,40.7747878,-73.91255509999999,638
1170,3527,0,977.2253521126761,5 Ave & E 126 St,40.806979999999996,-73.94174699999999,142
1171,3527,1,848.5102803738317,5 Ave & E 126 St,40.806979999999996,-73.94174699999999,535
1172,3528,0,1490.1145833333333,Steinway St & 23 Ave,40.771393700000004,-73.9077436,96
1173,3528,1,1277.3937282229965,Steinway St & 23 Ave,40.771393700000004,-73.9077436,287
1174,3529,0,1144.6813186813188,Lenox Ave & W 130 St,40.8107922,-73.9430681,91
1175,3529,1,855.3785310734463,Lenox Ave & W 130 St,40.8107922,-73.9430681,531
1176,3530,0,1492.0,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,66
1177,3530,1,744.7663551401869,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,214
1178,3531,0,1255.7142857142858,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,84
1179,3531,1,753.9666666666667,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,300
1180,3532,0,2872.222222222222,Ditmars Blvd & 19 St,40.78145,-73.9183302,54
1181,3532,1,807.2553191489362,Ditmars Blvd & 19 St,40.78145,-73.9183302,282
1182,3533,0,1093.4957264957266,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999,234
1183,3533,1,793.2006980802793,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999,1146
1184,3534,0,1533.2627986348123,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,293
1185,3534,1,808.7298245614035,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,1425
1186,3535,0,1096.7884615384614,Mt Morris Park W & W 120 St,40.804038,-73.945925,104
1187,3535,1,3957.3003003003005,Mt Morris Park W & W 120 St,40.804038,-73.945925,666
1188,3536,0,1354.1496598639455,W 116 St & Broadway,40.8082,-73.9641,147
1189,3536,1,966.2742681047765,W 116 St & Broadway,40.8082,-73.9641,649
1190,3537,0,1166.4666666666667,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,105
1191,3537,1,1037.250401284109,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,623
1192,3538,0,1186.127192982456,W 110 St & Amsterdam Ave,40.802692,-73.96295,228
1193,3538,1,1262.0897683397684,W 110 St & Amsterdam Ave,40.802692,-73.96295,1036
1194,3539,0,1249.716535433071,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,127
1195,3539,1,848.3120849933599,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,753
1196,3540,0,2239.6486486486488,Morningside Ave & W 123 St,40.81,-73.9551508,111
1197,3540,1,908.6218487394958,Morningside Ave & W 123 St,40.81,-73.9551508,476
1198,3541,0,1072.2,Amsterdam Ave & W 125 St,40.813358,-73.956461,85
1199,3541,1,857.7603686635945,Amsterdam Ave & W 125 St,40.813358,-73.956461,434
1200,3542,0,1222.6666666666667,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,60
1201,3542,1,676.321875,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,320
1202,3543,0,1374.2820512820513,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357,39
1203,3543,1,736.0431034482758,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357,232
1204,3544,0,1025.958762886598,Underhill Ave & Pacific St,40.6804836,-73.9646795,97
1205,3544,1,774.2176470588236,Underhill Ave & Pacific St,40.6804836,-73.9646795,510
1206,3545,0,1259.0285714285715,Broadway & W 122 St,40.8120562,-73.9612547,70
1207,3545,1,837.5276243093923,Broadway & W 122 St,40.8120562,-73.9612547,362
1208,3546,0,1455.258064516129,Pacific St & Classon Ave,40.67919439999999,-73.95879029999999,31
1209,3546,1,641.8319327731092,Pacific St & Classon Ave,40.67919439999999,-73.95879029999999,119
1210,3547,0,1400.1136363636363,Broadway & Moylan Pl,40.8143256,-73.9590255,88
1211,3547,1,916.3086680761099,Broadway & Moylan Pl,40.8143256,-73.9590255,473
1212,3549,0,889.8539325842696,Grand Ave & Bergen St,40.678045000000004,-73.962408,89
1213,3549,1,725.1261061946902,Grand Ave & Bergen St,40.678045000000004,-73.962408,452
1214,3551,0,7364.779661016949,3 Ave & E 112 St,40.795508,-73.94160600000001,59
1215,3551,1,727.0,3 Ave & E 112 St,40.795508,-73.94160600000001,221
1216,3552,0,1323.4303797468353,W 113 St & Broadway,40.805973,-73.964928,158
1217,3552,1,843.3642857142858,W 113 St & Broadway,40.805973,-73.964928,980
1218,3553,0,1561.85,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,180
1219,3553,1,866.4837758112094,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,1356
1220,3554,0,9490.08510638298,Vernon Blvd & 41 Rd,40.7552433,-73.94856779999999,47
1221,3554,1,889.1674008810572,Vernon Blvd & 41 Rd,40.7552433,-73.94856779999999,227
1222,3555,0,1345.1944444444443,28 St & 41 Ave,40.751047,-73.93796999999999,72
1223,3555,1,855.6467889908257,28 St & 41 Ave,40.751047,-73.93796999999999,436
1224,3557,0,1933.5384615384614,40 Ave & 9 St,40.75742,-73.945133,52
1225,3557,1,2092.4213197969543,40 Ave & 9 St,40.75742,-73.945133,197
1226,3558,0,840.6904761904761,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999999,126
1227,3558,1,799.0748299319728,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999999,735
1228,3559,0,1609.1052631578948,21 St & 38 Ave,40.7576314,-73.9391224,19
1229,3559,1,778.6923076923077,21 St & 38 Ave,40.7576314,-73.9391224,78
1230,3561,0,1222.0555555555557,37 Ave & 35 St,40.7531106,-73.9279917,36
1231,3561,1,688.9497907949791,37 Ave & 35 St,40.7531106,-73.9279917,239
1232,3562,0,1114.7210884353742,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,147
1233,3562,1,844.3978300180831,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,553
1234,3563,0,933.2631578947369,28 St & 36 Ave,40.757186,-73.93271899999999,38
1235,3563,1,944.5684210526316,28 St & 36 Ave,40.757186,-73.93271899999999,190
1236,3564,0,3673.5,21 St & 36 Ave,40.760185299999996,-73.9362726,24
1237,3564,1,833.9130434782609,21 St & 36 Ave,40.760185299999996,-73.9362726,161
1238,3565,0,1263.4634146341464,36 Ave & 10 St,40.7614376,-73.9411265,41
1239,3565,1,674.94921875,36 Ave & 10 St,40.7614376,-73.9411265,256
1240,3566,0,1042.3478260869565,Crescent St & 35 Ave,40.7596276,-73.93214549999999,23
1241,3566,1,810.7728937728938,Crescent St & 35 Ave,40.7596276,-73.93214549999999,273
1242,3567,0,1428.0,11 St & 35 Ave,40.76274420000001,-73.9391141,1
1243,3567,1,637.9814814814815,11 St & 35 Ave,40.76274420000001,-73.9391141,54
1244,3568,0,1191.75,34 St & 35 Ave,40.756933200000006,-73.92622309999999,28
1245,3568,1,827.2285714285714,34 St & 35 Ave,40.756933200000006,-73.92622309999999,280
1246,3569,0,1736.41059602649,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001,151
1247,3569,1,2078.422969187675,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001,357
1248,3570,0,1090.9130434782608,35 Ave & 37 St,40.7557327,-73.92366109999999,69
1249,3570,1,828.341935483871,35 Ave & 37 St,40.7557327,-73.92366109999999,310
1250,3571,0,1369.0236966824646,Bedford Ave & Bergen St,40.676368,-73.95291800000001,211
1251,3571,1,906.292372881356,Bedford Ave & Bergen St,40.676368,-73.95291800000001,708
1252,3572,0,1137.3333333333333,34 Ave & 38 St,40.756913,-73.921631,120
1253,3572,1,763.5891089108911,34 Ave & 38 St,40.756913,-73.921631,606
1254,3573,0,1029.2,35 St & 34 Ave,40.7580583,-73.92427509999999,45
1255,3573,1,752.484,35 St & 34 Ave,40.7580583,-73.92427509999999,250
1256,3574,0,1302.056338028169,Prospect Pl & Underhill Ave,40.6769694,-73.96579,71
1257,3574,1,763.9925925925926,Prospect Pl & Underhill Ave,40.6769694,-73.96579,405
1258,3575,0,1631.9347826086957,Crescent St & 34 Ave,40.76108,-73.930562,46
1259,3575,1,744.4296875,Crescent St & 34 Ave,40.76108,-73.930562,384
1260,3576,0,1025.0277777777778,Park Pl & Vanderbilt Ave,40.6767,-73.969024,144
1261,3576,1,799.0522696011004,Park Pl & Vanderbilt Ave,40.6767,-73.969024,727
1262,3577,0,6102.8125,34 Ave & 21 St,40.762813799999996,-73.9342862,16
1263,3577,1,921.0552486187845,34 Ave & 21 St,40.762813799999996,-73.9342862,181
1264,3578,0,3613.556338028169,Park Pl & Franklin Ave,40.67418060000001,-73.95649470000001,142
1265,3578,1,940.9492063492063,Park Pl & Franklin Ave,40.67418060000001,-73.95649470000001,315
1266,3579,0,1374.510989010989,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131,182
1267,3579,1,962.3776493256262,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131,519
1268,3580,0,1181.3111111111111,St Johns Pl & Washington Ave,40.6737236,-73.9631611,135
1269,3580,1,801.9283536585366,St Johns Pl & Washington Ave,40.6737236,-73.9631611,656
1270,3581,0,1521.054054054054,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457,148
1271,3581,1,893.4332247557003,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457,614
1272,3582,0,1100.5094339622642,Lincoln Pl & Classon Ave,40.672168299999996,-73.9609,53
1273,3582,1,769.2428571428571,Lincoln Pl & Classon Ave,40.672168299999996,-73.9609,210
1274,3583,0,2208.777777777778,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,117
1275,3583,1,887.9293193717277,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,382
1276,3584,0,1511.0564102564103,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,195
1277,3584,1,895.5204460966543,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,538
1278,3585,0,1601.0394736842106,Union St & Bedford Ave,40.6691783,-73.9554162,76
1279,3585,1,1092.3484848484848,Union St & Bedford Ave,40.6691783,-73.9554162,198
1280,3586,0,956.6666666666666,34 Ave & 13 St,40.763875299999995,-73.9364848,18
1281,3586,1,1127.176,34 Ave & 13 St,40.763875299999995,-73.9364848,125
1282,3587,0,1076.8947368421052,Carroll St & Washington Ave,40.6686744,-73.9618148,19
1283,3587,1,801.8,Carroll St & Washington Ave,40.6686744,-73.9618148,130
1284,3588,0,1313.8545454545454,Vernon Blvd & 10 St,40.7671863,-73.9373554,55
1285,3588,1,891.7368421052631,Vernon Blvd & 10 St,40.7671863,-73.9373554,456
1286,3589,0,1071.25,Broadway & 12 St,40.7668,-73.93477740000002,28
1287,3589,1,813.2022471910112,Broadway & 12 St,40.7668,-73.93477740000002,267
1288,3590,0,2053.769230769231,Carroll St & Franklin Ave,40.6679411,-73.9588,52
1289,3590,1,698.3085714285714,Carroll St & Franklin Ave,40.6679411,-73.9588,175
1290,3591,0,801.547619047619,21 St & 31 Dr,40.7659,-73.930819,42
1291,3591,1,539.1533333333333,21 St & 31 Dr,40.7659,-73.930819,450
1292,3592,0,917.1717171717172,Crescent St & Broadway,40.7633589,-73.92864709999999,99
1293,3592,1,746.2266483516484,Crescent St & Broadway,40.7633589,-73.92864709999999,728
1294,3593,0,897.6854838709677,31 St & Broadway,40.761584,-73.925921,124
1295,3593,1,746.3960546282245,31 St & Broadway,40.761584,-73.925921,659
1296,3595,0,1093.3698630136987,35 St & Broadway,40.760339,-73.9222427,73
1297,3595,1,700.2441860465116,35 St & Broadway,40.760339,-73.9222427,430
1298,3596,0,1235.5652173913043,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,46
1299,3596,1,996.8675496688742,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,151
1300,3597,0,13677.40625,43 St & Broadway,40.7577284,-73.9166368,128
1301,3597,1,1021.5673249551166,43 St & Broadway,40.7577284,-73.9166368,557
1302,3598,0,1635.0588235294117,Newton Rd & 44 St,40.7595701,-73.91426779999999,85
1303,3598,1,1007.8745247148289,Newton Rd & 44 St,40.7595701,-73.91426779999999,263
1304,3600,0,1011.2631578947369,31 Ave & Steinway St,40.761148799999994,-73.9170071,152
1305,3600,1,1980.6138433515482,31 Ave & Steinway St,40.761148799999994,-73.9170071,549
1306,3601,0,1949.7422680412371,Sterling St & Bedford Ave,40.6627059,-73.9569115,97
1307,3601,1,1237.8717105263158,Sterling St & Bedford Ave,40.6627059,-73.9569115,304
1308,3602,0,1032.491935483871,31 Ave & 34 St,40.763154,-73.920827,124
1309,3602,1,666.8112449799197,31 Ave & 34 St,40.763154,-73.920827,498
1310,3603,0,1052.219512195122,31 Ave & 30 St,40.7647,-73.9240312,41
1311,3603,1,710.219696969697,31 Ave & 30 St,40.7647,-73.9240312,396
1312,3604,0,1706.5227272727273,Rogers Ave & Sterling St,40.6630619,-73.95387459999999,176
1313,3604,1,4755.894736842105,Rogers Ave & Sterling St,40.6630619,-73.95387459999999,456
1314,3605,0,1393.7857142857142,31 Ave & Crescent St,40.765834600000005,-73.9265474,70
1315,3605,1,759.4561027837259,31 Ave & Crescent St,40.765834600000005,-73.9265474,467
1316,3606,0,1241.6785714285713,49 Ave & 21 St,40.74252,-73.948852,28
1317,3606,1,822.8666666666667,49 Ave & 21 St,40.74252,-73.948852,135
1318,3607,0,1065.032258064516,31 Ave & 14 St,40.7682,-73.9322662,31
1319,3607,1,726.2407407407408,31 Ave & 14 St,40.7682,-73.9322662,216
1320,3608,0,949.6818181818181,5 St & 51 Ave,40.7423737,-73.9566,22
1321,3608,1,1954.8938053097345,5 St & 51 Ave,40.7423737,-73.9566,113
1322,3609,0,1032.5882352941176,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000001,51
1323,3609,1,694.9519230769231,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000001,312
1324,3610,0,801.9661016949152,Vernon Blvd & 30 Rd,40.770845,-73.93417099999999,59
1325,3610,1,655.5351681957187,Vernon Blvd & 30 Rd,40.770845,-73.93417099999999,327
1326,3611,0,1049.6896551724137,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,87
1327,3611,1,895.936877076412,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,301
1328,3612,0,961.5555555555555,30 Ave & 21 St,40.77037429999999,-73.9286078,27
1329,3612,1,728.3271889400921,30 Ave & 21 St,40.77037429999999,-73.9286078,217
1330,3613,0,1142.950819672131,Center Blvd & 48 Ave,40.745038,-73.957539,61
1331,3613,1,847.3109243697479,Center Blvd & 48 Ave,40.745038,-73.957539,238
1332,3614,0,1175.3684210526317,Crescent St & 30 Ave,40.768692,-73.9249574,76
1333,3614,1,734.1129032258065,Crescent St & 30 Ave,40.768692,-73.9249574,434
1334,3615,0,1145.098901098901,44 Dr & 21 St,40.748000000000005,-73.94609270000001,91
1335,3615,1,831.595703125,44 Dr & 21 St,40.748000000000005,-73.94609270000001,512
1336,3616,0,9907.953488372093,Steinway St & 28 Ave,40.7656251,-73.9136695,129
1337,3616,1,724.7604690117253,Steinway St & 28 Ave,40.7656251,-73.9136695,597
1338,3617,0,1219.9558823529412,28 Ave & 35 St,40.7671,-73.9169858,68
1339,3617,1,818.2643312101911,28 Ave & 35 St,40.7671,-73.9169858,314
1340,3618,0,1761.553846153846,27 St & Hunter St,40.7485,-73.941275,130
1341,3618,1,927.1919191919192,27 St & Hunter St,40.7485,-73.941275,396
1342,3619,0,972.6022727272727,Newtown Ave & 23 St,40.7713615,-73.9246145,88
1343,3619,1,745.5899122807018,Newtown Ave & 23 St,40.7713615,-73.9246145,456
1344,3620,0,1021.0869565217391,11 St & 43 Ave,40.7519071,-73.94791190000001,23
1345,3620,1,913.3391812865497,11 St & 43 Ave,40.7519071,-73.94791190000001,171
1346,3621,0,7409.819672131148,27 Ave & 9 St,40.7739825,-73.93091340000001,61
1347,3621,1,929.3612565445026,27 Ave & 9 St,40.7739825,-73.93091340000001,191
1348,3622,0,998.0806451612904,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,62
1349,3622,1,883.2509363295881,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,267
1350,3623,0,1384.3617021276596,W 120 St & Claremont Ave,40.8109494,-73.9634,94
1351,3623,1,941.9375,W 120 St & Claremont Ave,40.8109494,-73.9634,448
1352,3628,0,985.7709923664122,Lenox Ave & W 117 St,40.8025566,-73.9490782,131
1353,3628,1,825.3198529411765,Lenox Ave & W 117 St,40.8025566,-73.9490782,1088
1354,3629,0,1701.046511627907,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,172
1355,3629,1,653.5987654320987,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,810
1356,3630,0,1112.4941860465117,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,172
1357,3630,1,820.9206896551724,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,870
1358,3635,0,1512.4155405405406,W 36 St & 9 Ave,40.754623240291046,-73.99516761302948,296
1359,3635,1,741.7885496183206,W 36 St & 9 Ave,40.754623240291046,-73.99516761302948,1310
1360,3637,0,1215.3157894736842,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,133
1361,3637,1,761.9891156462585,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,735
1362,3641,0,1325.1177536231885,Broadway & W 25 St,40.74286877312112,-73.98918628692627,552
1363,3641,1,789.9097954122752,Broadway & W 25 St,40.74286877312112,-73.98918628692627,3226
1364,3646,0,1455.0277777777778,35 Ave & 10 St,40.763154819103725,-73.93985509872438,36
1365,3646,1,730.3736263736264,35 Ave & 10 St,40.763154819103725,-73.93985509872438,182
1366,3647,0,1055.3636363636363,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794,33
1367,3647,1,1328.1224489795918,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794,147
1368,3648,0,1226.59375,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,192
1369,3648,1,1075.7613365155132,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,838
1370,3649,0,1118.3636363636363,W 129 St & Convent Ave,40.81439443791581,-73.95324736833571,33
1371,3649,1,817.223880597015,W 129 St & Convent Ave,40.81439443791581,-73.95324736833571,201
1372,3654,0,920.9032258064516,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,62
1373,3654,1,820.2581699346405,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,306
1374,3656,0,3062.809523809524,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,294
1375,3656,1,667.1912013536379,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,2364
1376,3658,0,1638.3725490196077,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,102
1377,3658,1,684.618846694796,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,711
1378,3661,0,1565.8108108108108,Montgomery St & Franklin Ave,40.666439306870814,-73.96055638790129,37
1379,3661,1,1229.7894736842106,Montgomery St & Franklin Ave,40.666439306870814,-73.96055638790129,76
1380,3664,0,1229.792349726776,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,183
1381,3664,1,795.0367454068241,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,1143
1382,3668,0,913.3288590604027,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,149
1383,3668,1,667.8801089918256,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,734
1384,3671,0,1548.7644444444445,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,225
1385,3671,1,988.1190108191654,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,1294
1386,3673,0,1260.4619565217392,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,184
1387,3673,1,786.1906077348066,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,724
1388,3674,0,1254.951754385965,Jay St & York St,40.70140317257725,-73.98672670125961,228
1389,3674,1,975.668202764977,Jay St & York St,40.70140317257725,-73.98672670125961,1085
1390,3676,0,1259.6461538461538,Van Brunt St & Van Dyke St,40.675832943912894,-74.01472628116608,65
1391,3676,1,1017.248730964467,Van Brunt St & Van Dyke St,40.675832943912894,-74.01472628116608,394
1392,3680,0,1342.0314136125655,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,191
1393,3680,1,713.9739507959479,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,1382
1394,3686,0,1218.31906614786,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,257
1395,3686,1,721.0946782178218,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,1616
1396,3687,0,1079.056555269923,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,389
1397,3687,1,949.8122662677637,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,4011
1398,3689,0,3860.1478260869567,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,115
1399,3689,1,872.5057306590257,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,698
1400,3690,0,1396.2241379310344,Park Pl & Church St,40.71334184275907,-74.00935515761375,116
1401,3690,1,729.2553846153846,Park Pl & Church St,40.71334184275907,-74.00935515761375,650
1402,3691,0,1337.9545454545455,28 Ave & 44 St,40.76408932350689,-73.9106512069702,66
1403,3691,1,793.7973568281939,28 Ave & 44 St,40.76408932350689,-73.9106512069702,227
1404,3693,0,1159.943820224719,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,89
1405,3693,1,751.3322368421053,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,304
1406,3697,0,1288.2748091603053,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,262
1407,3697,1,775.2787583688375,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,1643
1408,3699,0,1112.4875621890546,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,201
1409,3699,1,751.8801703163017,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,1644
1410,3704,0,1009.0,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,3
1411,3704,1,643.7875,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,80
1412,3705,0,1505.0277777777778,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183,72
1413,3705,1,932.6116838487973,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183,291
1414,3707,0,972.8356164383562,Lexington Ave & E 26 St,40.741459000000006,-73.983293,292
1415,3707,1,792.3767178658044,Lexington Ave & E 26 St,40.741459000000006,-73.983293,2474
1416,3708,0,1052.05,W 13 St & 5 Ave,40.735445,-73.99431,300
1417,3708,1,710.055028462998,W 13 St & 5 Ave,40.735445,-73.99431,2108
1418,3709,0,973.282131661442,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,319
1419,3709,1,667.4273369992145,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,2546
1420,3711,0,1101.9106145251396,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,537
1421,3711,1,788.6579634464752,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,4213
1422,3712,0,1510.0065789473683,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,152
1423,3712,1,785.6633109619687,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,894
1424,3714,0,1263.1196581196582,Division Ave & Hooper St,40.70684203101325,-73.9544353965357,117
1425,3714,1,1147.3850574712644,Division Ave & Hooper St,40.70684203101325,-73.9544353965357,348
1426,3715,0,945.7241379310345,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,232
1427,3715,1,737.1917808219179,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,1095
1428,3716,0,944.1090909090909,40 Ave & Crescent St,40.7535992020056,-73.9379560947418,55
1429,3716,1,787.2908163265306,40 Ave & Crescent St,40.7535992020056,-73.9379560947418,196
1430,3718,0,972.5882352941177,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,306
1431,3718,1,1030.5930509281295,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,2101
1432,3721,0,923.7317073170732,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,123
1433,3721,1,686.8874841972187,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,791
1434,3723,0,1335.0666666666666,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,15
1435,3723,1,673.9292452830189,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,212
1436,3724,0,2030.3249551166966,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,557
1437,3724,1,845.9648946840522,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,1994
1438,3725,0,1192.3393939393939,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,330
1439,3725,1,843.0047988187523,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,2709
1440,3726,0,6494.303921568628,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,102
1441,3726,1,1087.0802603036877,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,461
1442,3727,0,1295.7941176470588,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,34
1443,3727,1,589.7459283387623,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,307
1444,3728,0,1218.5217391304348,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,69
1445,3728,1,924.025,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,480
1446,3731,0,2639.7457627118642,W 47 St & 6 Ave,40.758396999999995,-73.98255,177
1447,3731,1,813.4281729428172,W 47 St & 6 Ave,40.758396999999995,-73.98255,717
1448,3733,0,2110.139534883721,Avenue C & E 18 St,40.730563000000004,-73.973984,129
1449,3733,1,828.3677042801556,Avenue C & E 18 St,40.730563000000004,-73.973984,1028
1450,3734,0,2868.3513513513512,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,185
1451,3734,1,777.5930408472012,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,1322
1452,3735,0,1331.9245901639345,W 30 St & 10 Ave,40.752694,-74.002353,610
1453,3735,1,842.3822937625755,W 30 St & 10 Ave,40.752694,-74.002353,2485
1454,3737,0,1102.9609756097561,Stanton St & Norfolk St,40.720746999999996,-73.986274,205
1455,3737,1,669.8711201079623,Stanton St & Norfolk St,40.720746999999996,-73.986274,1482
1456,3738,0,1440.4654088050315,Delancey St & Eldridge St,40.719383,-73.991479,159
1457,3738,1,2331.4650817236256,Delancey St & Eldridge St,40.719383,-73.991479,673
1458,3739,0,1258.5301204819277,Perry St & Greenwich Ave,40.735918,-74.000939,166
1459,3739,1,1791.301603206413,Perry St & Greenwich Ave,40.735918,-74.000939,998
1460,3740,0,1081.2307692307693,W Broadway & W Houston St,40.726378000000004,-74.000472,260
1461,3740,1,829.2341717259324,W Broadway & W Houston St,40.726378000000004,-74.000472,1153
1462,3744,0,4363.790884718499,1 Ave & E 5 St,40.725864,-73.986389,373
1463,3744,1,732.6026373626373,1 Ave & E 5 St,40.725864,-73.986389,2275
1464,3745,0,913.9722222222222,36 Ave & 31 St,40.75651272984955,-73.92957486212252,72
1465,3745,1,607.5447154471544,36 Ave & 31 St,40.75651272984955,-73.92957486212252,492
1466,3746,0,1145.4736842105262,6 Ave & Broome St,40.72430832160217,-74.00473035871983,266
